predictions
18.66038703918457
18.64347267150879
18.63796615600586
18.619348526000977
18.674686431884766
18.710113525390625
18.775394439697266
18.811649322509766
18.70781135559082
18.77228355407715
18.807086944580078
18.814800262451172
18.73334312438965
18.80051040649414
18.86223793029785
18.92508888244629
19.046131134033203
19.081607818603516
19.086652755737305
19.12740135192871
18.9639892578125
18.810287475585938
18.740468978881836
19.0479793548584
19.166536331176758
19.130971908569336
19.03624725341797
19.240741729736328
19.34464454650879
19.49315071105957
19.53329849243164
19.51754379272461
19.682952880859375
19.750986099243164
19.84855842590332
19.905261993408203
20.25530242919922
20.414878845214844
20.638126373291016
20.5968017578125
20.40857696533203
20.35747718811035
20.192279815673828
19.684587478637695
19.367761611938477
19.720203399658203
19.961923599243164
20.20566177368164
20.094276428222656
20.864538192749023
20.719003677368164
19.96180534362793
19.790464401245117
19.665573120117188
19.47615623474121
19.47344207763672
19.5146427154541
19.44111442565918
19.304662704467773
18.943645477294922
18.797998428344727
18.566051483154297
18.36473274230957
18.16843032836914
17.625696182250977
17.585309982299805
18.03221893310547
18.275545120239258
18.263307571411133
18.612754821777344
18.496623992919922
18.452245712280273
18.257539749145508
18.17688751220703
17.72929573059082
17.71381378173828
17.8931827545166
18.264572143554688
18.240800857543945
18.20766258239746
18.510873794555664
18.561290740966797
18.491098403930664
18.366029739379883
18.321115493774414
18.481172561645508
18.513015747070312
18.688892364501953
18.650585174560547
18.683238983154297
18.561464309692383
18.52134895324707
18.53152847290039
18.659494400024414
18.794071197509766
18.66692543029785
18.626108169555664
18.65645980834961
18.637231826782227
18.595455169677734
18.587148666381836
18.693862915039062
18.714008331298828
18.98765754699707
19.118566513061523
18.870073318481445
18.949913024902344
19.125337600708008
19.033084869384766
18.827816009521484
18.828079223632812
18.868453979492188
18.79749298095703
18.829504013061523
18.69052505493164
18.458303451538086
18.04560661315918
17.90485954284668
17.963546752929688
17.6105899810791
17.75791358947754
17.823562622070312
17.881433486938477
17.855148315429688
17.74573516845703
17.493167877197266
17.264514923095703
17.467321395874023
17.608566284179688
17.892822265625
17.887197494506836
17.75667381286621
17.769878387451172
17.809715270996094
17.754417419433594
17.70427894592285
17.734386444091797
17.930789947509766
18.027170181274414
17.863693237304688
17.665102005004883
17.49955940246582
17.567707061767578
17.73424530029297
17.00478744506836
16.384809494018555
16.0308837890625
15.234046936035156
15.531753540039062
15.431976318359375
16.491655349731445
17.173418045043945
17.177282333374023
17.09054946899414
17.362768173217773
