predictions
82.96514129638672
82.88395690917969
82.04741668701172
81.02070617675781
80.07752990722656
79.1228256225586
78.4420394897461
78.06932067871094
77.18492126464844
75.99247741699219
75.03589630126953
74.74871826171875
74.45965576171875
74.23863220214844
73.55271911621094
73.77262878417969
75.23774719238281
76.53306579589844
76.1761474609375
73.99774169921875
72.16057586669922
72.19438934326172
73.69153594970703
75.24029541015625
75.33980560302734
75.74578857421875
76.53570556640625
77.75950622558594
79.19279479980469
79.63201141357422
79.63762664794922
79.50116729736328
78.9107666015625
78.87027740478516
78.8683090209961
78.93438720703125
79.80885314941406
80.03041076660156
81.21131134033203
81.62737274169922
81.76506805419922
82.09587860107422
82.13060760498047
81.91527557373047
81.19072723388672
81.06159210205078
81.752685546875
82.37327575683594
82.18040466308594
81.56010437011719
81.45474243164062
81.32349395751953
81.17901611328125
80.65122985839844
81.0201644897461
81.86678314208984
82.914306640625
84.09268188476562
85.27079010009766
86.38243103027344
86.55140686035156
86.15055084228516
85.44769287109375
84.8355712890625
84.42367553710938
84.7997817993164
85.25733184814453
84.79843139648438
83.42510223388672
82.73743438720703
82.93470001220703
83.55253601074219
84.45040893554688
84.498779296875
83.8736801147461
83.3941879272461
83.73563385009766
84.91240692138672
85.99832153320312
85.14344787597656
82.82616424560547
79.90157318115234
77.26449584960938
75.87969207763672
75.82931518554688
76.01829528808594
75.67098999023438
73.83141326904297
72.02850341796875
70.57112121582031
69.97135925292969
69.5640869140625
69.7232437133789
70.06664276123047
69.9212646484375
70.9351577758789
72.35572814941406
73.99588012695312
74.9949722290039
73.93624877929688
73.59993743896484
73.26319885253906
72.87271118164062
72.31354522705078
72.6607666015625
74.63709259033203
75.22135925292969
75.3968734741211
75.66299438476562
76.5882339477539
77.45610809326172
77.36894226074219
77.29830932617188
77.25362396240234
77.05586242675781
76.64098358154297
77.13138580322266
77.83499908447266
77.57339477539062
76.64324188232422
74.70541381835938
73.2643814086914
72.52354431152344
72.7320327758789
74.26920318603516
75.71967315673828
76.15992736816406
76.32280731201172
76.62329864501953
76.81143188476562
76.79391479492188
76.30784606933594
76.62355041503906
76.79828643798828
77.76724243164062
78.45233917236328
78.84918212890625
78.63118743896484
77.54249572753906
77.46819305419922
77.90253448486328
79.43009948730469
81.1059799194336
82.4889907836914
82.71214294433594
81.92105102539062
81.48534393310547
80.99470520019531
79.91034698486328
77.74434661865234
76.00936889648438
75.15853881835938
75.22718811035156
75.54439544677734
75.26529693603516
74.56519317626953
73.73574829101562
72.8469009399414
72.5853042602539
72.92671203613281
73.98682403564453
75.13221740722656
74.3936538696289
73.89380645751953
73.91027069091797
74.51034545898438
75.21473693847656
74.7918472290039
74.50554656982422
75.25439453125
76.33808898925781
76.91590118408203
76.9627914428711
75.80689239501953
74.64646911621094
74.32952880859375
74.06819915771484
74.43062591552734
74.93807220458984
75.5224609375
76.48464965820312
76.54449462890625
77.0254135131836
78.07537078857422
79.82028198242188
81.161865234375
82.41545867919922
82.90989685058594
82.67637634277344
82.67529296875
82.40916442871094
82.1311264038086
82.51567840576172
82.6324691772461
82.33700561523438
