Date,Price
01/04/2010,81.51
01/05/2010,81.77
01/06/2010,83.18
01/07/2010,82.66
01/08/2010,82.75
01/11/2010,82.52
01/12/2010,80.79
01/13/2010,79.65
01/14/2010,79.39
01/15/2010,78.0
01/19/2010,79.02
01/20/2010,77.62
01/21/2010,76.08
01/22/2010,74.54
01/25/2010,75.26
01/26/2010,74.71
01/27/2010,73.67
01/28/2010,73.64
01/29/2010,72.89
02/01/2010,74.43
02/02/2010,77.23
02/03/2010,76.98
02/04/2010,73.14
02/05/2010,71.19
02/08/2010,71.89
02/09/2010,73.75
02/10/2010,74.52
02/11/2010,75.28
02/12/2010,74.13
02/16/2010,77.01
02/17/2010,77.33
02/18/2010,79.06
02/19/2010,79.81
02/22/2010,80.16
02/23/2010,78.86
02/24/2010,80.0
02/25/2010,78.17
02/26/2010,79.66
03/01/2010,78.7
03/02/2010,79.68
03/03/2010,80.87
03/04/2010,80.21
03/05/2010,81.5
03/08/2010,81.87
03/09/2010,81.49
03/10/2010,82.09
03/11/2010,82.11
03/12/2010,81.24
03/15/2010,79.8
03/16/2010,81.7
03/17/2010,82.93
03/18/2010,82.2
03/19/2010,80.68
03/22/2010,81.25
03/23/2010,81.91
03/24/2010,80.61
03/25/2010,80.53
03/26/2010,80.0
03/29/2010,82.17
03/30/2010,82.37
03/31/2010,83.76
04/01/2010,84.87
04/05/2010,86.62
04/06/2010,86.84
04/07/2010,85.88
04/08/2010,85.39
04/09/2010,84.92
04/12/2010,84.34
04/13/2010,84.05
04/14/2010,85.84
04/15/2010,85.51
04/16/2010,83.24
04/19/2010,81.45
04/20/2010,83.45
04/21/2010,83.68
04/22/2010,83.7
04/23/2010,85.12
04/26/2010,84.2
04/27/2010,82.44
04/28/2010,83.22
04/29/2010,85.17
04/30/2010,86.15
05/03/2010,86.19
05/04/2010,82.74
05/05/2010,79.97
05/06/2010,77.11
05/07/2010,75.11
05/10/2010,76.8
05/11/2010,76.37
05/12/2010,75.65
05/13/2010,74.4
05/14/2010,71.61
05/17/2010,70.08
05/18/2010,69.41
05/19/2010,69.87
05/20/2010,68.01
05/21/2010,70.04
05/24/2010,70.21
05/25/2010,68.75
05/26/2010,71.51
05/27/2010,74.55
05/28/2010,73.97
06/01/2010,72.58
06/02/2010,72.86
06/03/2010,74.61
06/04/2010,71.51
06/07/2010,71.44
06/08/2010,71.99
06/09/2010,74.38
06/10/2010,75.48
06/11/2010,73.78
06/14/2010,75.12
06/15/2010,76.94
06/16/2010,77.67
06/17/2010,76.79
06/18/2010,77.18
06/21/2010,77.82
06/22/2010,77.21
06/23/2010,76.35
06/24/2010,76.51
06/25/2010,78.86
06/28/2010,78.25
06/29/2010,75.94
06/30/2010,75.63
07/01/2010,72.95
07/02/2010,72.14
07/06/2010,71.98
07/07/2010,74.07
07/08/2010,75.44
07/09/2010,76.09
07/12/2010,74.95
07/13/2010,77.15
07/14/2010,77.04
07/15/2010,76.62
07/16/2010,76.01
07/19/2010,76.54
07/20/2010,77.44
07/21/2010,76.56
07/22/2010,79.3
07/23/2010,78.98
07/26/2010,78.98
07/27/2010,77.5
07/28/2010,76.99
07/29/2010,78.36
07/30/2010,78.95
08/02/2010,81.34
08/03/2010,82.55
08/04/2010,82.47
08/05/2010,82.01
08/06/2010,80.7
08/09/2010,81.48
08/10/2010,80.25
08/11/2010,78.02
08/12/2010,75.74
08/13/2010,75.39
08/16/2010,75.24
08/17/2010,75.77
08/18/2010,75.42
08/19/2010,74.43
08/20/2010,73.46
08/23/2010,73.1
08/24/2010,71.63
08/25/2010,72.52
08/26/2010,73.36
08/27/2010,75.17
08/30/2010,74.7
08/31/2010,71.92
09/01/2010,73.91
09/02/2010,75.02
09/03/2010,74.6
09/07/2010,74.09
09/08/2010,74.67
09/09/2010,74.25
09/10/2010,76.45
09/13/2010,77.19
09/14/2010,76.8
09/15/2010,76.02
09/16/2010,74.57
09/17/2010,73.66
09/20/2010,74.86
09/21/2010,73.52
09/22/2010,74.71
09/23/2010,75.18
09/24/2010,76.49
09/27/2010,76.52
09/28/2010,76.18
09/29/2010,77.86
09/30/2010,79.97
10/01/2010,81.58
10/04/2010,81.47
10/05/2010,82.82
10/06/2010,83.23
10/07/2010,81.67
10/08/2010,82.66
10/11/2010,82.21
10/12/2010,81.67
10/13/2010,83.01
10/14/2010,82.69
10/15/2010,81.25
10/18/2010,83.08
10/19/2010,79.49
10/20/2010,81.77
10/21/2010,80.56
10/22/2010,81.69
10/25/2010,82.52
10/26/2010,82.55
10/27/2010,81.94
10/28/2010,82.18
10/29/2010,81.43
11/01/2010,82.95
11/02/2010,83.9
11/03/2010,84.69
11/04/2010,86.49
11/05/2010,86.85
11/08/2010,87.06
11/09/2010,86.72
11/10/2010,87.81
11/11/2010,87.81
11/12/2010,84.88
11/15/2010,84.86
11/16/2010,82.34
11/17/2010,80.44
11/18/2010,81.85
11/19/2010,81.51
11/22/2010,81.74
11/23/2010,81.25
11/24/2010,83.86
11/26/2010,83.76
11/29/2010,85.73
11/30/2010,84.11
12/01/2010,86.75
12/02/2010,88.0
12/03/2010,89.19
12/06/2010,89.38
12/07/2010,88.69
12/08/2010,88.28
12/09/2010,88.37
12/10/2010,87.79
12/13/2010,88.61
12/14/2010,88.28
12/15/2010,88.62
12/16/2010,87.7
12/17/2010,88.02
12/20/2010,88.81
12/21/2010,89.82
12/22/2010,90.48
12/23/2010,91.51
12/27/2010,91.0
12/28/2010,91.49
12/29/2010,91.12
12/30/2010,89.84
12/31/2010,91.38
01/03/2011,91.55
01/04/2011,89.38
01/05/2011,90.3
01/06/2011,88.38
01/07/2011,88.03
01/10/2011,89.25
01/11/2011,91.11
01/12/2011,91.86
01/13/2011,91.4
01/14/2011,91.54
01/18/2011,91.38
01/19/2011,90.86
01/20/2011,88.86
01/21/2011,89.11
01/24/2011,87.87
01/25/2011,86.19
01/26/2011,87.33
01/27/2011,85.64
01/28/2011,89.34
01/31/2011,92.19
02/01/2011,90.77
02/02/2011,90.86
02/03/2011,90.54
02/04/2011,89.03
02/07/2011,87.48
02/08/2011,86.94
02/09/2011,86.71
02/10/2011,86.73
02/11/2011,85.58
02/14/2011,84.81
02/15/2011,84.32
02/16/2011,84.99
02/17/2011,86.36
02/18/2011,86.2
02/22/2011,93.57
02/23/2011,98.1
02/24/2011,97.28
02/25/2011,97.88
02/28/2011,96.97
03/01/2011,99.63
03/02/2011,102.23
03/03/2011,101.91
03/04/2011,104.42
03/07/2011,105.44
03/08/2011,105.02
03/09/2011,104.38
03/10/2011,102.7
03/11/2011,101.16
03/14/2011,101.19
03/15/2011,97.18
03/16/2011,97.98
03/17/2011,101.42
03/18/2011,101.07
03/21/2011,102.33
03/22/2011,104.0
03/23/2011,105.75
03/24/2011,105.6
03/25/2011,105.4
03/28/2011,103.98
03/29/2011,104.79
03/30/2011,104.27
03/31/2011,106.72
04/01/2011,107.94
04/04/2011,108.47
04/05/2011,108.34
04/06/2011,108.83
04/07/2011,110.3
04/08/2011,112.79
04/11/2011,109.92
04/12/2011,106.25
04/13/2011,107.11
04/14/2011,108.11
04/15/2011,109.66
04/18/2011,107.12
04/19/2011,108.15
04/20/2011,111.45
04/21/2011,112.29
04/25/2011,112.28
04/26/2011,112.21
04/27/2011,112.76
04/28/2011,112.86
04/29/2011,113.93
05/02/2011,113.52
05/03/2011,111.05
05/04/2011,109.24
05/05/2011,99.8
05/06/2011,97.18
05/09/2011,102.55
05/10/2011,103.88
05/11/2011,98.21
05/12/2011,98.97
05/13/2011,99.65
05/16/2011,97.37
05/17/2011,96.91
05/18/2011,100.1
05/19/2011,98.44
05/20/2011,99.49
05/23/2011,97.7
05/24/2011,99.59
05/25/2011,101.32
05/26/2011,100.23
05/27/2011,100.59
05/31/2011,102.7
06/01/2011,100.29
06/02/2011,100.4
06/03/2011,100.22
06/06/2011,99.01
06/07/2011,99.09
06/08/2011,100.74
06/09/2011,101.93
06/10/2011,99.29
06/13/2011,97.3
06/14/2011,99.37
06/15/2011,94.81
06/16/2011,94.95
06/17/2011,93.01
06/20/2011,93.26
06/21/2011,93.4
06/22/2011,95.41
06/23/2011,91.02
06/24/2011,91.16
06/27/2011,90.61
06/28/2011,92.89
06/29/2011,94.77
06/30/2011,95.42
07/01/2011,94.94
07/05/2011,96.89
07/06/2011,96.65
07/07/2011,98.67
07/08/2011,96.2
07/11/2011,95.15
07/12/2011,97.43
07/13/2011,98.05
07/14/2011,95.69
07/15/2011,97.24
07/18/2011,95.93
07/19/2011,97.5
07/20/2011,98.14
07/21/2011,99.13
07/22/2011,99.87
07/25/2011,99.2
07/26/2011,99.59
07/27/2011,97.4
07/28/2011,97.44
07/29/2011,95.7
08/01/2011,94.89
08/02/2011,93.79
08/03/2011,91.93
08/04/2011,86.63
08/05/2011,86.88
08/08/2011,81.31
08/09/2011,79.3
08/10/2011,82.89
08/11/2011,85.72
08/12/2011,85.38
08/15/2011,87.88
08/16/2011,86.65
08/17/2011,87.58
08/18/2011,82.38
08/19/2011,82.26
08/22/2011,84.12
08/23/2011,85.44
08/24/2011,85.16
08/25/2011,85.3
08/26/2011,85.37
08/29/2011,87.27
08/30/2011,88.9
08/31/2011,88.81
09/01/2011,88.93
09/02/2011,86.45
09/06/2011,86.02
09/07/2011,89.34
09/08/2011,89.05
09/09/2011,87.24
09/12/2011,88.19
09/13/2011,90.21
09/14/2011,88.91
09/15/2011,89.4
09/16/2011,87.96
09/19/2011,85.7
09/20/2011,86.89
09/21/2011,85.92
09/22/2011,80.51
09/23/2011,79.85
09/26/2011,80.24
09/27/2011,84.45
09/28/2011,81.21
09/29/2011,82.14
09/30/2011,79.2
10/03/2011,77.61
10/04/2011,75.67
10/05/2011,79.68
10/06/2011,82.59
10/07/2011,82.98
10/10/2011,85.41
10/11/2011,85.81
10/12/2011,85.57
10/13/2011,84.23
10/14/2011,86.8
10/17/2011,86.38
10/18/2011,88.34
10/19/2011,86.11
10/20/2011,85.3
10/21/2011,87.4
10/24/2011,91.27
10/25/2011,93.17
10/26/2011,90.2
10/27/2011,93.96
10/28/2011,93.32
10/31/2011,93.19
11/01/2011,92.19
11/02/2011,92.51
11/03/2011,94.07
11/04/2011,94.26
11/07/2011,95.52
11/08/2011,96.8
11/09/2011,95.74
11/10/2011,97.78
11/11/2011,98.99
11/14/2011,98.14
11/15/2011,99.37
11/16/2011,102.59
11/17/2011,98.82
11/18/2011,97.41
11/21/2011,96.92
11/22/2011,98.01
11/23/2011,96.17
11/25/2011,96.77
11/28/2011,98.21
11/29/2011,99.79
11/30/2011,100.36
12/01/2011,100.2
12/02/2011,100.96
12/05/2011,100.99
12/06/2011,101.28
12/07/2011,100.49
12/08/2011,98.34
12/09/2011,99.41
12/12/2011,97.77
12/13/2011,100.14
12/14/2011,94.95
12/15/2011,93.87
12/16/2011,93.53
12/19/2011,93.88
12/20/2011,97.22
12/21/2011,98.67
12/22/2011,99.53
12/23/2011,99.68
12/27/2011,101.34
12/28/2011,99.36
12/29/2011,99.65
12/30/2011,98.83
01/03/2012,102.96
01/04/2012,103.22
01/05/2012,101.81
01/06/2012,101.56
01/09/2012,101.31
01/10/2012,102.24
01/11/2012,100.87
01/12/2012,99.1
01/13/2012,98.7
01/17/2012,100.71
01/18/2012,100.59
01/19/2012,100.39
01/20/2012,98.46
01/23/2012,99.58
01/24/2012,98.95
01/25/2012,99.4
01/26/2012,99.7
01/27/2012,99.56
01/30/2012,98.78
01/31/2012,98.48
02/01/2012,97.61
02/02/2012,96.36
02/03/2012,97.84
02/06/2012,96.91
02/07/2012,98.41
02/08/2012,98.71
02/09/2012,99.84
02/10/2012,98.67
02/13/2012,100.91
02/14/2012,100.74
02/15/2012,101.8
02/16/2012,102.31
02/17/2012,103.24
02/21/2012,105.84
02/22/2012,106.28
02/23/2012,107.83
02/24/2012,109.77
02/27/2012,108.56
02/28/2012,106.55
02/29/2012,107.07
03/01/2012,108.84
03/02/2012,106.7
03/05/2012,106.72
03/06/2012,104.7
03/07/2012,106.16
03/08/2012,106.58
03/09/2012,107.4
03/12/2012,106.34
03/13/2012,106.71
03/14/2012,105.43
03/15/2012,105.11
03/16/2012,107.06
03/19/2012,108.09
03/20/2012,105.61
03/21/2012,107.27
03/22/2012,105.35
03/23/2012,106.87
03/26/2012,107.03
03/27/2012,107.33
03/28/2012,105.41
03/29/2012,102.78
03/30/2012,103.02
04/02/2012,105.23
04/03/2012,104.01
04/04/2012,101.47
04/05/2012,103.31
04/09/2012,102.46
04/10/2012,101.02
04/11/2012,102.7
04/12/2012,103.64
04/13/2012,102.83
04/16/2012,102.93
04/17/2012,104.2
04/18/2012,102.67
04/19/2012,102.27
04/20/2012,103.05
04/23/2012,103.11
04/24/2012,103.55
04/25/2012,104.12
04/26/2012,104.55
04/27/2012,104.93
04/30/2012,104.87
05/01/2012,106.16
05/02/2012,105.22
05/03/2012,102.54
05/04/2012,98.49
05/07/2012,97.94
05/08/2012,97.01
05/09/2012,96.81
05/10/2012,97.08
05/11/2012,96.13
05/14/2012,94.78
05/15/2012,93.98
05/16/2012,92.81
05/17/2012,92.56
05/18/2012,91.48
05/21/2012,92.57
05/22/2012,91.66
05/23/2012,89.9
05/24/2012,90.66
05/25/2012,90.86
05/29/2012,90.76
05/30/2012,87.82
05/31/2012,86.53
06/01/2012,83.23
06/04/2012,83.98
06/05/2012,84.29
06/06/2012,85.02
06/07/2012,84.82
06/08/2012,84.1
06/11/2012,82.7
06/12/2012,83.32
06/13/2012,82.62
06/14/2012,83.91
06/15/2012,84.03
06/18/2012,83.27
06/19/2012,84.03
06/20/2012,81.8
06/21/2012,78.2
06/22/2012,79.76
06/25/2012,79.21
06/26/2012,79.36
06/27/2012,80.21
06/28/2012,77.69
06/29/2012,84.96
07/02/2012,83.75
07/03/2012,87.66
07/05/2012,87.22
07/06/2012,84.45
07/09/2012,85.99
07/10/2012,83.91
07/11/2012,85.81
07/12/2012,86.08
07/13/2012,87.1
07/16/2012,88.43
07/17/2012,89.22
07/18/2012,89.87
07/19/2012,92.66
07/20/2012,91.44
07/23/2012,88.14
07/24/2012,88.5
07/25/2012,88.97
07/26/2012,89.39
07/27/2012,90.13
