Date,Price
10/13/2017,57.17
10/16/2017,57.82
10/17/2017,57.88
10/18/2017,58.15
10/19/2017,57.23
10/20/2017,57.75
10/23/2017,57.37
10/24/2017,58.33
10/25/2017,58.44
10/26/2017,59.3
10/27/2017,60.44
10/30/2017,60.9
10/31/2017,61.37
11/01/2017,60.49
11/02/2017,60.62
11/03/2017,62.07
11/06/2017,64.27
11/07/2017,63.69
11/08/2017,63.49
11/09/2017,63.93
11/10/2017,63.52
11/13/2017,63.16
11/14/2017,62.21
11/15/2017,61.87
11/16/2017,61.36
11/17/2017,62.72
11/20/2017,62.22
11/21/2017,62.57
11/22/2017,63.32
11/23/2017,63.55
11/24/2017,63.86
11/27/2017,63.84
11/28/2017,63.61
11/29/2017,63.11
11/30/2017,63.57
12/01/2017,63.73
12/04/2017,62.45
12/05/2017,62.86
12/06/2017,61.22
12/07/2017,62.2
12/08/2017,63.4
12/11/2017,64.69
12/12/2017,63.34
12/13/2017,62.44
12/14/2017,63.31
12/15/2017,63.23
12/18/2017,63.41
12/19/2017,63.8
12/20/2017,64.56
12/21/2017,64.9
12/22/2017,65.25
12/26/2017,67.02
12/27/2017,66.44
12/28/2017,66.72
12/29/2017,66.87
01/02/2018,66.57
01/03/2018,67.84
01/04/2018,68.07
01/05/2018,67.62
01/08/2018,67.78
01/09/2018,68.82
01/10/2018,69.2
01/11/2018,69.26
01/12/2018,69.87
01/15/2018,70.26
01/16/2018,69.15
01/17/2018,69.38
01/18/2018,69.31
01/19/2018,68.61
01/22/2018,69.03
01/23/2018,69.96
01/24/2018,70.53
01/25/2018,70.42
01/26/2018,70.52
01/29/2018,69.46
01/30/2018,69.02
01/31/2018,69.05
02/01/2018,69.65
02/02/2018,68.58
02/05/2018,67.62
02/06/2018,66.86
02/07/2018,65.51
02/08/2018,64.81
02/09/2018,62.79
02/12/2018,62.59
02/13/2018,62.72
02/14/2018,64.36
02/15/2018,64.33
02/16/2018,64.84
02/19/2018,65.67
02/20/2018,65.25
02/21/2018,65.42
02/22/2018,66.39
02/23/2018,67.31
02/26/2018,67.5
02/27/2018,66.63
02/28/2018,65.78
03/01/2018,63.83
03/02/2018,64.37
03/05/2018,65.54
03/06/2018,65.79
03/07/2018,64.34
03/08/2018,63.61
03/09/2018,65.49
03/12/2018,64.95
03/13/2018,64.64
03/14/2018,64.89
03/15/2018,65.12
03/16/2018,66.21
03/19/2018,66.05
03/20/2018,67.42
03/21/2018,69.47
03/22/2018,68.91
03/23/2018,70.45
03/26/2018,70.12
03/27/2018,70.11
03/28/2018,69.53
03/29/2018,70.27
04/02/2018,67.64
04/03/2018,68.12
04/04/2018,68.02
04/05/2018,68.33
04/06/2018,67.11
04/09/2018,68.65
04/10/2018,71.04
04/11/2018,72.06
04/12/2018,72.02
04/13/2018,72.58
04/16/2018,71.42
04/17/2018,71.58
04/18/2018,73.48
04/19/2018,73.78
04/20/2018,74.06
04/23/2018,74.71
04/24/2018,73.86
04/25/2018,74.0
04/26/2018,74.74
04/27/2018,74.64
04/30/2018,75.17
05/01/2018,73.13
05/02/2018,73.36
05/03/2018,73.62
05/04/2018,74.87
05/07/2018,76.17
05/08/2018,74.85
05/09/2018,77.21
05/10/2018,77.47
05/11/2018,77.12
05/14/2018,78.23
05/15/2018,78.43
05/16/2018,79.28
05/17/2018,79.3
05/18/2018,78.51
05/21/2018,79.22
05/22/2018,79.57
05/23/2018,79.8
05/24/2018,78.79
05/25/2018,76.44
05/28/2018,75.3
05/29/2018,75.39
05/30/2018,77.5
05/31/2018,77.59
06/01/2018,76.79
06/04/2018,75.29
06/05/2018,75.38
06/06/2018,75.36
06/07/2018,77.32
06/08/2018,76.46
06/11/2018,76.46
06/12/2018,75.88
06/13/2018,76.74
06/14/2018,75.94
06/15/2018,73.44
06/18/2018,75.34
06/19/2018,75.08
06/20/2018,74.74
06/21/2018,73.05
06/22/2018,75.55
06/25/2018,74.73
06/26/2018,76.31
06/27/2018,77.62
06/28/2018,77.85
06/29/2018,79.44
07/02/2018,77.3
07/03/2018,77.76
07/04/2018,78.24
07/05/2018,77.39
07/06/2018,77.11
07/09/2018,78.07
07/10/2018,78.86
07/11/2018,73.4
07/12/2018,74.45
07/13/2018,75.33
07/16/2018,71.84
07/17/2018,72.16
07/18/2018,72.9
07/19/2018,72.58
07/20/2018,73.07
07/23/2018,73.06
07/24/2018,73.44
07/25/2018,73.93
07/26/2018,74.54
07/27/2018,74.29
07/30/2018,74.97
07/31/2018,74.25
08/01/2018,72.39
08/02/2018,73.45
08/03/2018,73.21
08/06/2018,73.75
08/07/2018,74.65
08/08/2018,72.28
08/09/2018,72.07
08/10/2018,72.81
08/13/2018,72.61
08/14/2018,72.46
08/15/2018,70.76
08/16/2018,71.43
08/17/2018,71.83
08/20/2018,72.21
08/21/2018,72.63
08/22/2018,74.78
08/23/2018,74.73
08/24/2018,75.82
08/27/2018,76.21
08/28/2018,75.95
08/29/2018,77.14
08/30/2018,77.77
08/31/2018,77.42
09/03/2018,78.15
09/04/2018,78.17
09/05/2018,77.27
09/06/2018,76.5
09/07/2018,76.83
09/10/2018,77.37
09/11/2018,79.06
09/12/2018,79.74
09/13/2018,78.18
09/14/2018,78.09
09/17/2018,78.05
09/18/2018,79.03
09/19/2018,79.4
09/20/2018,78.7
09/21/2018,78.8
09/24/2018,81.2
09/25/2018,81.87
09/26/2018,81.34
09/27/2018,81.72
09/28/2018,82.72
10/01/2018,84.98
10/02/2018,84.8
10/03/2018,86.29
10/04/2018,84.58
10/05/2018,84.16
10/08/2018,83.91
10/09/2018,85.0
10/10/2018,83.09
10/11/2018,80.26
10/12/2018,80.43
10/15/2018,80.78
10/16/2018,81.41
10/17/2018,80.05
10/18/2018,79.29
10/19/2018,79.78
10/22/2018,79.83
10/23/2018,76.44
10/24/2018,76.17
10/25/2018,76.89
10/26/2018,77.62
10/29/2018,77.34
10/30/2018,75.91
10/31/2018,75.47
11/01/2018,72.89
11/02/2018,72.83
11/05/2018,73.17
11/06/2018,72.13
11/07/2018,72.07
11/08/2018,70.65
11/09/2018,70.18
11/12/2018,70.12
11/13/2018,65.47
11/14/2018,66.12
11/15/2018,66.62
11/16/2018,66.76
11/19/2018,66.79
11/20/2018,62.53
11/21/2018,63.48
11/22/2018,62.6
11/23/2018,58.8
11/26/2018,60.48
11/27/2018,60.21
11/28/2018,58.76
11/29/2018,59.51
11/30/2018,58.71
12/03/2018,61.69
12/04/2018,62.08
12/05/2018,61.56
12/06/2018,60.06
12/07/2018,61.67
12/10/2018,59.97
12/11/2018,60.2
12/12/2018,60.15
12/13/2018,61.45
12/14/2018,60.28
12/17/2018,59.61
12/18/2018,56.26
12/19/2018,57.24
12/20/2018,54.35
12/21/2018,53.82
12/24/2018,50.47
12/26/2018,54.47
12/27/2018,52.16
12/28/2018,52.2
12/31/2018,53.8
01/02/2019,54.91
01/03/2019,55.95
01/04/2019,57.06
01/07/2019,57.33
01/08/2019,58.72
01/09/2019,61.44
01/10/2019,61.68
01/11/2019,60.48
01/14/2019,58.99
01/15/2019,60.64
01/16/2019,61.32
01/17/2019,61.18
01/18/2019,62.7
01/21/2019,62.74
01/22/2019,61.5
01/23/2019,61.14
01/24/2019,61.09
01/25/2019,61.64
01/28/2019,59.93
01/29/2019,61.32
01/30/2019,61.65
01/31/2019,61.89
02/01/2019,62.75
02/04/2019,62.51
02/05/2019,61.98
02/06/2019,62.69
02/07/2019,61.63
02/08/2019,62.1
02/11/2019,61.51
02/12/2019,62.42
02/13/2019,63.61
02/14/2019,64.57
02/15/2019,66.25
02/18/2019,66.5
02/19/2019,66.45
02/20/2019,67.08
02/21/2019,67.07
02/22/2019,67.12
02/25/2019,64.76
02/26/2019,65.21
02/27/2019,66.39
02/28/2019,66.03
03/01/2019,65.07
03/04/2019,65.67
03/05/2019,65.86
03/06/2019,65.99
03/07/2019,66.3
03/08/2019,65.74
03/11/2019,66.58
03/12/2019,66.67
03/13/2019,67.55
03/14/2019,67.23
03/15/2019,67.16
03/18/2019,67.54
03/19/2019,67.61
03/20/2019,68.5
03/21/2019,67.86
03/22/2019,67.03
03/25/2019,67.21
03/26/2019,67.97
03/27/2019,67.83
03/28/2019,67.82
03/29/2019,68.39
04/01/2019,69.01
04/02/2019,69.37
04/03/2019,69.31
04/04/2019,69.4
04/05/2019,70.34
04/08/2019,71.1
04/09/2019,70.61
04/10/2019,71.73
04/11/2019,70.83
04/12/2019,71.55
04/15/2019,71.18
04/16/2019,71.72
04/17/2019,71.62
04/18/2019,71.97
04/22/2019,74.04
04/23/2019,74.51
04/24/2019,74.57
04/25/2019,74.35
04/26/2019,72.15
04/29/2019,72.04
04/30/2019,72.8
05/01/2019,72.18
05/02/2019,70.75
05/03/2019,70.85
05/06/2019,71.24
05/07/2019,69.88
05/08/2019,70.37
05/09/2019,70.39
05/10/2019,70.62
05/13/2019,70.23
05/14/2019,71.24
05/15/2019,71.77
05/16/2019,72.62
05/17/2019,72.21
05/20/2019,71.97
05/21/2019,72.18
05/22/2019,70.99
05/23/2019,67.76
05/24/2019,68.69
05/27/2019,70.11
05/28/2019,70.11
05/29/2019,69.45
05/30/2019,66.87
05/31/2019,64.49
06/03/2019,61.28
06/04/2019,61.97
06/05/2019,60.63
06/06/2019,61.67
06/07/2019,63.29
06/10/2019,62.29
06/11/2019,62.29
06/12/2019,59.97
06/13/2019,61.31
06/14/2019,62.01
06/17/2019,60.94
06/18/2019,62.14
06/19/2019,61.82
06/20/2019,64.45
06/21/2019,65.2
06/24/2019,64.86
06/25/2019,65.05
06/26/2019,66.49
06/27/2019,66.55
06/28/2019,66.55
07/01/2019,65.06
07/02/2019,62.4
07/03/2019,63.82
07/04/2019,63.3
07/05/2019,64.23
07/08/2019,64.11
07/09/2019,64.16
07/10/2019,67.01
07/11/2019,66.52
07/12/2019,66.72
07/15/2019,66.48
07/16/2019,64.35
07/17/2019,63.66
07/18/2019,61.93
07/19/2019,62.47
07/22/2019,63.26
07/23/2019,63.83
07/24/2019,63.18
07/25/2019,63.39
07/26/2019,63.46
07/29/2019,63.71
07/30/2019,64.72
07/31/2019,65.17
08/01/2019,60.5
08/02/2019,61.89
08/05/2019,59.81
08/06/2019,58.94
08/07/2019,56.23
08/08/2019,57.38
08/09/2019,58.53
08/12/2019,58.57
08/13/2019,61.3
08/14/2019,59.48
08/15/2019,58.23
08/16/2019,58.64
08/19/2019,59.74
08/20/2019,60.03
08/21/2019,60.3
08/22/2019,59.92
08/23/2019,59.34
08/26/2019,58.7
08/27/2019,59.51
08/28/2019,60.49
08/29/2019,61.08
08/30/2019,60.43
09/02/2019,58.66
09/03/2019,58.26
09/04/2019,60.7
09/05/2019,60.95
09/06/2019,61.54
09/09/2019,62.59
09/10/2019,62.38
09/11/2019,60.81
09/12/2019,60.38
09/13/2019,60.22
09/16/2019,69.02
09/17/2019,64.55
09/18/2019,63.6
09/19/2019,64.4
09/20/2019,64.28
09/23/2019,64.77
09/24/2019,63.1
09/25/2019,62.39
09/26/2019,62.74
09/27/2019,61.91
09/30/2019,60.78
10/01/2019,58.89
10/02/2019,57.69
10/03/2019,57.71
10/04/2019,58.37
10/07/2019,58.35
10/08/2019,58.24
10/09/2019,58.32
10/10/2019,59.1
10/11/2019,60.51
10/14/2019,59.35
10/15/2019,58.74
10/16/2019,59.42
10/17/2019,59.91
10/18/2019,59.42
10/21/2019,58.96
10/22/2019,59.7
10/23/2019,61.17
10/24/2019,61.67
10/25/2019,62.02
10/28/2019,61.57
10/29/2019,61.59
10/30/2019,60.61
10/31/2019,60.23
11/01/2019,61.69
11/04/2019,62.13
11/05/2019,62.96
11/06/2019,61.74
11/07/2019,62.29
11/08/2019,62.51
11/11/2019,62.18
11/12/2019,62.06
11/13/2019,62.37
11/14/2019,62.28
11/15/2019,63.3
11/18/2019,62.44
11/19/2019,60.91
11/20/2019,62.4
11/21/2019,63.97
11/22/2019,63.39
11/25/2019,63.65
11/26/2019,64.27
11/27/2019,64.06
11/28/2019,63.87
11/29/2019,62.43
12/02/2019,60.92
12/03/2019,60.82
12/04/2019,63.0
12/05/2019,63.39
12/06/2019,64.39
12/09/2019,64.25
12/10/2019,64.34
12/11/2019,63.72
12/12/2019,64.2
12/13/2019,65.22
12/16/2019,65.34
12/17/2019,66.1
12/18/2019,66.17
12/19/2019,66.54
12/20/2019,66.14
12/23/2019,66.39
12/24/2019,67.2
12/26/2019,67.92
12/27/2019,68.16
12/30/2019,68.44
12/31/2019,66.0
01/02/2020,66.25
01/03/2020,68.6
01/06/2020,68.91
01/07/2020,68.27
01/08/2020,65.44
01/09/2020,65.37
01/10/2020,64.98
01/13/2020,64.2
01/14/2020,64.49
01/15/2020,64.0
01/16/2020,64.62
01/17/2020,64.85
01/20/2020,65.2
01/21/2020,64.59
01/22/2020,63.21
01/23/2020,62.04
01/24/2020,60.69
01/27/2020,59.32
01/28/2020,59.51
01/29/2020,59.81
01/30/2020,58.29
01/31/2020,58.16
02/03/2020,54.45
02/04/2020,53.96
02/05/2020,55.28
02/06/2020,54.93
02/07/2020,54.47
02/10/2020,53.27
02/11/2020,54.01
02/12/2020,55.79
02/13/2020,56.34
02/14/2020,57.32
02/17/2020,57.67
02/18/2020,57.75
02/19/2020,59.12
02/20/2020,59.31
02/21/2020,58.5
02/24/2020,56.3
02/25/2020,54.95
02/26/2020,53.43
02/27/2020,52.18
02/28/2020,50.52
03/02/2020,51.9
03/03/2020,51.86
03/04/2020,51.13
03/05/2020,49.99
03/06/2020,45.27
03/09/2020,34.36
03/10/2020,37.22
03/11/2020,35.79
03/12/2020,33.22
03/13/2020,33.85
03/16/2020,30.05
03/17/2020,28.73
03/18/2020,24.88
03/19/2020,28.47
03/20/2020,26.98
03/23/2020,27.03
03/24/2020,27.15
03/25/2020,27.39
03/26/2020,26.34
03/27/2020,24.93
03/30/2020,22.76
03/31/2020,22.74
04/01/2020,24.74
04/02/2020,29.94
04/03/2020,34.11
04/06/2020,33.05
04/07/2020,31.87
04/08/2020,32.84
04/09/2020,31.48
04/13/2020,31.74
04/14/2020,29.6
04/15/2020,27.69
04/16/2020,27.82
04/17/2020,28.08
04/20/2020,25.57
04/21/2020,19.33
04/22/2020,20.37
04/23/2020,21.33
04/24/2020,21.44
04/27/2020,19.99
04/28/2020,20.46
04/29/2020,22.54
04/30/2020,25.27
05/01/2020,26.44
05/04/2020,27.2
05/05/2020,30.97
05/06/2020,29.72
05/07/2020,29.46
05/08/2020,30.97
05/11/2020,29.63
05/12/2020,29.98
05/13/2020,29.19
05/14/2020,31.13
05/15/2020,32.5
05/18/2020,34.81
05/19/2020,34.65
05/20/2020,35.75
05/21/2020,36.06
05/22/2020,35.13
05/25/2020,35.53
05/26/2020,36.17
05/27/2020,34.74
05/28/2020,35.29
05/29/2020,35.33
06/01/2020,38.32
06/02/2020,39.57
06/03/2020,39.79
06/04/2020,39.99
06/05/2020,42.3
06/08/2020,40.8
06/09/2020,41.18
06/10/2020,41.73
06/11/2020,38.55
06/12/2020,38.73
06/15/2020,39.72
06/16/2020,40.96
06/17/2020,40.71
06/18/2020,41.51
06/19/2020,42.19
06/22/2020,43.08
06/23/2020,42.63
06/24/2020,40.31
06/25/2020,41.05
06/26/2020,41.02
06/29/2020,41.71
06/30/2020,41.15
07/01/2020,42.03
07/02/2020,43.14
07/03/2020,42.8
07/06/2020,43.1
07/07/2020,43.08
07/08/2020,43.29
07/09/2020,42.35
07/10/2020,43.24
07/13/2020,42.72
07/14/2020,42.9
07/15/2020,43.79
07/16/2020,43.37
07/17/2020,43.14
07/20/2020,43.28
07/21/2020,44.32
07/22/2020,44.29
07/23/2020,43.31
07/24/2020,43.34
07/27/2020,43.41
07/28/2020,43.22
07/29/2020,43.75
07/30/2020,42.94
07/31/2020,43.3
